"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-06-30,171830691,171830691,1,18264000000,None,11438000000,None,6826000000,0,0,0,0,1270000000,351000000,351000000,2.04,2.02,0.355,117000000,-92000000,-100000000,-75000000,122000000,17000000,45.09,47.62,42.57,0.118,0.0443,39.73,1.15,13.75,10.24,0.2996,0,0.3737,0.1856,0.24,0.58,None
2007-03-31,171681890,171681890,1,18221000000,None,11513000000,None,6708000000,0,0,0,0,1031000000,194000000,194000000,1.12,1.11,0.355,218000000,-1099000000,876000000,-5000000,197000000,17000000,44.08,45.92,42.24,0.0878,0.0327,39.07,1.12,8.32,9.89,0.4092,0,0.3681,0.1439,0.23,1.17,None
2006-12-31,172835849,172835849,1,17222000000,None,10414000000,None,6808000000,0,0,0,0,995000000,131000000,131000000,0.75,0.75,0.33,195000000,878000000,-1110000000,-37000000,202000000,15000000,46.66,49.07,44.25,0.1456,0.0542,39.39,1.25,8.35,9.53,0.2486,0,0.3953,0.2044,0.27,1.04,None
2006-09-30,173247863,173247863,1,17671000000,None,11207000000,None,6464000000,0,0,0,0,967000000,115000000,115000000,0.67,0.66,0.335,181000000,-188000000,43000000,36000000,239000000,9000000,47.19,48.44,45.93,0.1583,0.0583,37.31,1.35,8.44,9.2,0.2323,0,0.3658,0.2172,0.27,0.99,None
2006-06-30,173224905,173224905,1,16936000000,None,10871000000,None,6065000000,0,0,0,0,981000000,132000000,132000000,0.77,0.76,0.335,-108000000,-443000000,548000000,-3000000,203000000,10000000,44.22,47.01,41.43,0.1615,0.0599,35.01,1.24,7.73,8.87,0.227,0,0.3581,0.2187,0.27,-0.68,None
2006-03-31,173275940,173275940,1,16763000000,None,10559000000,None,6204000000,0,0,0,0,1607000000,552000000,552000000,3.17,3.13,0.335,347000000,-461000000,201000000,87000000,206000000,18000000,43.81,45.56,42.07,0.1653,0.0624,35.8,1.25,12.89,8.53,0.2165,0,0.3701,0.2266,0.28,1.9,None
2005-12-31,174106280,174106280,1,16003000000,None,9917000000,None,6086000000,0,0,0,0,967000000,183000000,183000000,1.05,1.04,0.31,240000000,-149000000,-70000000,21000000,119000000,10000000,42.93,45.95,39.91,0.0993,0.0377,34.96,1.25,12.46,8.2,0.3512,0,0.3803,0.1598,0.24,1.32,None
2005-09-30,174709436,174709436,1,15984000000,None,9969000000,None,6015000000,0,0,0,0,944000000,117000000,117000000,0.67,0.66,0.305,233000000,-262000000,-45000000,-74000000,98000000,11000000,40.82,42.64,39,0.1003,0.0383,34.43,1.16,12.41,7.89,0.3338,0,0.3763,0.1635,0.23,1.27,None
2005-06-30,174792770,174792770,1,16024000000,None,9892000000,None,6132000000,0,0,0,0,940000000,158000000,158000000,0.9,0.89,0.305,182000000,-53000000,-74000000,55000000,172000000,13000000,40.75,43.12,38.38,0.0956,0.0367,35.08,1.19,12.47,7.58,0.3371,0,0.3827,0.1591,0.23,0.97,None
2005-03-31,175433843,175433843,1,15798000000,None,9791000000,None,6007000000,0,0,0,0,916000000,144000000,144000000,0.82,0.81,0.29,150000000,-307000000,-32000000,-189000000,117000000,10000000,42.38,43.92,40.84,0.0952,0.0368,34.24,1.19,12.95,7.28,0.3268,0,0.3802,0.159,0.23,0.8,None
2004-12-31,167249902,175612397,1.05,16107000000,None,9858000000,None,6249000000,0,0,0,0,942000000,193000000,193000000,1.14,1.14,0.28,47000000,-300000000,248000000,-5000000,306000000,6000000,40.05,43.52,36.57,0.0948,0.037,35.58,1.16,13.75,6.99,0.314,0,0.388,0.1616,0.23,0.23,None
2004-09-30,168048062,176450465,1.05,15806000000,None,9722000000,None,6084000000,0,0,0,0,879000000,90000000,90000000,0.54,0.53,0.275,344000000,-231000000,-87000000,26000000,311000000,22000000,39.58,41.7,37.46,0.0846,0.0332,34.48,1.15,13.24,6.72,0.3397,0,0.3849,0.1481,0.22,1.82,None
2004-06-30,168307665,176723048,1.05,15530000000,None,9427000000,None,6103000000,0,0,0,0,923000000,155000000,155000000,0.92,0.91,0.275,132000000,113000000,-122000000,123000000,285000000,1000000,39.84,41.78,37.9,0.088,0.0346,34.53,1.14,15.36,6.46,0.3193,0,0.393,0.1539,0.22,0.74,None
2004-03-31,160243937,176668940,1.1025,15738000000,None,9539000000,None,6199000000,0,0,0,0,870000000,146000000,146000000,0.91,0.9,0.275,300000000,-183000000,-46000000,71000000,162000000,4000000,39.31,41.61,37.02,0.077,0.0303,35.09,1.12,18.76,6.2,0.355,0,0.3939,0.1385,0.22,1.68,None
2003-12-31,160269974,176697646,1.1025,15509000000,None,9305000000,None,6204000000,0,0,0,0,839000000,129000000,129000000,0.81,0.8,0.25,120000000,-199000000,-50000000,-129000000,91000000,24000000,36.99,38.01,35.97,0.065,0.0254,35.11,1.13,21.93,5.95,0.429,0,0.4,0.1176,0.22,0.54,None
